timestamp,station_id,latitude,longitude,temperature_c,humidity_pct,pressure_hpa,wind_speed_kmh,wind_direction_deg,rainfall_mm_1h,rainfall_mm_3h,rainfall_mm_6h,rainfall_mm_24h,dewpoint_c,visibility_km,cloud_cover_pct,lightning_strikes,radar_reflectivity_dbz,cloudburst_event
2023-06-01 00:00:00,STN001,30.7333,76.7794,22.5,78,1008.2,12.3,225,0.2,0.5,1.2,3.4,18.2,9.5,45,0,15.2,0
2023-06-01 01:00:00,STN001,30.7333,76.7794,21.8,80,1007.8,14.1,230,0.5,1.2,2.1,4.2,18.8,8.2,55,0,18.4,0
2023-06-01 02:00:00,STN001,30.7333,76.7794,21.2,83,1007.1,16.5,235,1.2,2.8,4.5,7.8,19.1,6.5,65,2,22.6,0
2023-06-01 03:00:00,STN001,30.7333,76.7794,20.5,87,1006.3,18.2,240,2.8,5.5,8.9,12.5,19.4,4.2,75,5,28.3,0
2023-06-01 04:00:00,STN001,30.7333,76.7794,19.8,91,1005.1,22.4,245,8.5,15.2,22.4,28.6,19.6,2.1,88,12,35.7,0
2023-06-01 05:00:00,STN001,30.7333,76.7794,18.9,95,1003.8,28.6,250,24.5,38.2,52.8,65.4,19.8,0.8,95,28,48.9,1
2023-06-01 06:00:00,STN001,30.7333,76.7794,18.2,97,1002.2,35.1,255,52.3,88.5,112.4,142.8,19.9,0.3,99,45,58.2,1
2023-06-01 07:00:00,STN001,30.7333,76.7794,17.8,98,1001.1,42.3,258,78.4,142.8,168.9,198.5,20.0,0.1,100,62,65.4,1
2023-06-01 08:00:00,STN001,30.7333,76.7794,18.1,96,1002.8,32.5,252,35.2,98.4,145.6,185.2,19.8,0.5,98,38,52.1,1
2023-06-01 09:00:00,STN001,30.7333,76.7794,19.2,92,1004.2,24.8,245,12.4,52.8,98.4,162.5,19.5,1.5,90,18,38.4,0
2023-06-01 10:00:00,STN001,30.7333,76.7794,20.5,88,1005.8,18.5,238,4.5,22.5,58.2,142.5,19.2,3.2,78,8,28.5,0
2023-06-01 11:00:00,STN001,30.7333,76.7794,21.8,84,1006.9,14.2,232,1.8,9.8,28.5,128.4,18.9,5.5,68,3,22.1,0
2023-06-01 12:00:00,STN001,30.7333,76.7794,23.2,80,1007.8,11.5,225,0.8,4.2,12.8,115.2,18.5,7.2,55,1,18.4,0
2023-06-01 13:00:00,STN001,30.7333,76.7794,24.5,76,1008.5,9.8,218,0.2,1.8,5.5,102.8,18.1,9.0,45,0,15.2,0
2023-06-01 14:00:00,STN001,30.7333,76.7794,25.1,74,1008.9,8.5,215,0.1,0.8,2.5,92.4,17.8,10.2,38,0,12.8,0
2023-06-02 12:00:00,STN002,31.1048,77.1734,18.2,82,1006.5,15.2,270,0.5,1.2,2.8,5.5,15.2,8.5,58,0,16.8,0
2023-06-02 13:00:00,STN002,31.1048,77.1734,17.5,85,1005.8,18.5,275,1.5,3.5,6.5,9.8,15.5,6.8,68,1,20.5,0
2023-06-02 14:00:00,STN002,31.1048,77.1734,16.8,89,1004.9,22.8,280,4.5,8.5,14.5,18.5,15.8,4.5,78,4,26.8,0
2023-06-02 15:00:00,STN002,31.1048,77.1734,15.9,93,1003.5,28.5,285,12.5,22.8,34.5,42.5,16.0,2.2,88,10,35.2,0
2023-06-02 16:00:00,STN002,31.1048,77.1734,14.8,96,1002.1,36.5,290,35.8,62.5,88.5,95.5,16.2,0.8,95,24,46.8,1
2023-06-02 17:00:00,STN002,31.1048,77.1734,13.5,98,1000.5,45.8,292,68.5,118.5,158.5,165.8,16.4,0.2,99,42,58.5,1
2023-06-02 18:00:00,STN002,31.1048,77.1734,13.1,99,999.2,52.5,295,92.5,172.8,225.5,235.8,16.5,0.1,100,58,64.8,1
2023-06-03 08:00:00,STN003,32.2190,77.6140,14.5,75,1010.2,8.5,180,0.0,0.2,0.5,1.8,10.5,12.5,32,0,10.2,0
2023-06-03 09:00:00,STN003,32.2190,77.6140,15.8,72,1010.8,7.8,175,0.0,0.1,0.3,1.2,10.2,14.2,28,0,9.5,0
2023-06-03 10:00:00,STN003,32.2190,77.6140,17.2,70,1011.2,7.2,170,0.0,0.0,0.1,0.8,9.8,16.5,22,0,8.8,0
